timestamp,mode,temp,rh,co2,soil,sp_temp,sp_rh,sp_co2,temp_60s,rh_60s,co2_60s,humidifier_on,extractor_on,circulation_on,ssr_on,fan_pwm,humid_pwm,led_pwm
1765190391,auto,20.7,69.0,699.7735293214866,0.63,25.0,60.0,800.0,20.7,69.0,699.7735293214866,0,0,1,0,0,0,0
1765190392,auto,20.7,69.0,700.5944705250406,0.54,25.0,60.0,800.0,20.7,69.0,700.5944705250406,0,0,1,0,0,0,0
1765190393,auto,20.69666666666667,69.0,701.4391293675284,0.45,25.0,60.0,800.0,20.69666666666667,69.0,701.4391293675284,0,0,1,0,0,0,0
1765190394,auto,20.69666666666667,69.0,701.4391293675284,0.45,25.0,60.0,800.0,20.69666666666667,69.0,701.4391293675284,0,0,1,0,0,0,0
1765190395,auto,20.69333333333333,69.03999999999999,702.2433905572698,0.38000000000000006,25.0,60.0,800.0,20.69333333333333,69.03999999999999,702.2433905572698,0,0,1,0,0,0,0
1765190396,auto,20.69,69.112,702.9803733900889,0.34,25.0,60.0,800.0,20.69,69.112,702.9803733900889,0,0,1,0,0,0,0
1765190397,auto,20.69,69.21000000000001,703.5742613730622,0.34,25.0,60.0,800.0,20.69,69.21000000000001,703.5742613730622,0,0,1,0,0,0,0
1765190398,auto,20.69,69.21000000000001,703.5742613730622,0.34,25.0,60.0,800.0,20.69,69.21000000000001,703.5742613730622,0,0,1,0,0,0,0
1765190399,auto,20.69,69.328,703.9929829611435,0.3933333333333333,25.0,60.0,800.0,20.69,69.328,703.9929829611435,0,0,1,0,0,0,0
1765190400,auto,20.69,69.462,704.3460880728004,0.48333333333333334,25.0,60.0,800.0,20.69,69.462,704.3460880728004,0,0,1,0,0,0,0
1765190401,auto,20.69,69.57000000000001,704.5842616509602,0.58,25.0,60.0,800.0,20.69,69.57000000000001,704.5842616509602,0,0,1,0,0,0,0
1765190402,auto,20.69,69.57000000000001,704.5842616509602,0.58,25.0,60.0,800.0,20.69,69.57000000000001,704.5842616509602,0,0,1,0,0,0,0
1765190403,auto,20.69,69.65599999999999,704.6819831556721,0.6433333333333334,25.0,60.0,800.0,20.69,69.65599999999999,704.6819831556721,0,0,1,0,0,0,0
1765190404,auto,20.686666666666667,69.724,704.3963882089705,0.6833333333333332,25.0,60.0,800.0,20.686666666666667,69.724,704.3963882089705,0,0,1,0,0,0,0
1765190405,auto,20.683333333333334,69.78,703.8514717462793,0.6533333333333333,25.0,60.0,800.0,20.683333333333334,69.78,703.8514717462793,0,0,1,0,0,0,0
1765190406,auto,20.683333333333334,69.78,703.8514717462793,0.6533333333333333,25.0,60.0,800.0,20.683333333333334,69.78,703.8514717462793,0,0,1,0,0,0,0
1765190407,auto,20.68,69.824,703.3770302223954,0.5666666666666667,25.0,60.0,800.0,20.68,69.824,703.3770302223954,0,0,1,0,0,0,0
1765190408,auto,20.68,69.858,703.1469211556768,0.4166666666666667,25.0,60.0,800.0,20.68,69.858,703.1469211556768,0,0,1,0,0,0,0
1765190409,auto,20.68,69.886,702.9498448089737,0.27999999999999997,25.0,60.0,800.0,20.68,69.886,702.9498448089737,0,0,1,0,0,0,0
1765190410,auto,20.676666666666666,69.91,702.5418913662816,0.14333333333333334,25.0,60.0,800.0,20.676666666666666,69.91,702.5418913662816,0,0,1,0,0,0,0
1765190411,auto,20.676666666666666,69.91,702.5418913662816,0.14333333333333334,25.0,60.0,800.0,20.676666666666666,69.91,702.5418913662816,0,0,1,0,0,0,0
1765190412,auto,20.673333333333336,69.928,702.1603239563971,0.05333333333333334,25.0,60.0,800.0,20.673333333333336,69.928,702.1603239563971,0,0,1,0,0,0,0
1765190413,auto,20.67,69.942,701.6382267694779,0.0,25.0,60.0,800.0,20.67,69.942,701.6382267694779,0,0,1,0,0,0,0
1765190415,auto,20.67,69.954,700.7687587386345,0.013333333333333334,25.0,60.0,800.0,20.67,69.954,700.7687587386345,0,0,1,0,0,0,0
1765190416,auto,20.67,69.954,700.7687587386345,0.013333333333333334,25.0,60.0,800.0,20.67,69.954,700.7687587386345,0,0,1,0,0,0,0
1765190417,auto,20.67,69.964,699.5151311170441,0.05666666666666667,25.0,60.0,800.0,20.67,69.964,699.5151311170441,0,0,1,0,0,0,0
1765190418,auto,20.666666666666668,69.97,698.1815917819308,0.11666666666666665,25.0,60.0,800.0,20.666666666666668,69.97,698.1815917819308,0,0,1,0,0,0,0
1765190419,auto,20.663333333333334,70.01599999999999,697.1251142473516,0.33666666666666667,25.0,60.0,800.0,20.663333333333334,70.01599999999999,697.1251142473516,0,0,1,0,0,0,0
1765190420,auto,20.663333333333334,70.01599999999999,697.1251142473516,0.33666666666666667,25.0,60.0,800.0,20.663333333333334,70.01599999999999,697.1251142473516,0,0,1,0,0,0,0
1765190421,auto,20.66,70.09400000000001,696.1665799731461,0.6466666666666666,25.0,60.0,800.0,20.66,70.09400000000001,696.1665799731461,0,0,1,0,0,0,0
1765190422,auto,20.66,70.196,695.1986059812023,1.02,25.0,60.0,800.0,20.66,70.196,695.1986059812023,0,0,1,0,0,0,0
1765190423,auto,20.66,70.316,694.2840241868415,1.26,25.0,60.0,800.0,20.66,70.316,694.2840241868415,0,0,1,0,0,0,0
1765190424,auto,20.66,70.316,694.2840241868415,1.26,25.0,60.0,800.0,20.66,70.316,694.2840241868415,0,0,1,0,0,0,0
1765190425,auto,20.66,70.454,693.514816930789,1.4400000000000002,25.0,60.0,800.0,20.66,70.454,693.514816930789,0,0,1,0,0,0,0
1765190426,auto,20.656666666666666,70.562,692.7543718515523,1.4400000000000002,25.0,60.0,800.0,20.656666666666666,70.562,692.7543718515523,0,0,1,0,0,0,0
1765190427,auto,20.653333333333332,70.65,691.9820602960865,1.3466666666666667,25.0,60.0,800.0,20.653333333333332,70.65,691.9820602960865,0,0,1,0,0,0,0
1765190428,auto,20.653333333333332,70.65,691.9820602960865,1.3466666666666667,25.0,60.0,800.0,20.653333333333332,70.65,691.9820602960865,0,0,1,0,0,0,0
1765190429,auto,20.65,70.72,691.3724422072605,1.1633333333333333,25.0,60.0,800.0,20.65,70.72,691.3724422072605,0,0,1,0,0,0,0
1765190430,auto,20.65,70.776,691.1287095450823,1.0733333333333333,25.0,60.0,800.0,20.65,70.776,691.1287095450823,0,0,1,0,0,0,0
1765190431,auto,20.65,70.82000000000001,691.1650966815575,1.0366666666666668,25.0,60.0,800.0,20.65,70.82000000000001,691.1650966815575,0,0,1,0,0,0,0
1765190432,auto,20.65,70.82000000000001,691.1650966815575,1.0366666666666668,25.0,60.0,800.0,20.65,70.82000000000001,691.1650966815575,0,0,1,0,0,0,0
1765190433,auto,20.65,70.816,691.1155676770902,1.03,25.0,60.0,800.0,20.65,70.816,691.1155676770902,0,0,1,0,0,0,0
1765190434,auto,20.646666666666665,70.772,690.9608973739631,1.0333333333333334,25.0,60.0,800.0,20.646666666666665,70.772,690.9608973739631,0,0,1,0,0,0,0
1765190435,auto,20.643333333333334,70.69800000000001,690.8766281617741,1.0466666666666666,25.0,60.0,800.0,20.643333333333334,70.69800000000001,690.8766281617741,0,0,1,0,0,0,0
1765190436,auto,20.643333333333334,70.69800000000001,690.8766281617741,1.0466666666666666,25.0,60.0,800.0,20.643333333333334,70.69800000000001,690.8766281617741,0,0,1,0,0,0,0
1765190437,auto,20.64,70.598,690.8956397132418,1.0833333333333333,25.0,60.0,800.0,20.64,70.598,690.8956397132418,0,0,1,0,0,0,0
1765190438,auto,20.636666666666667,70.478,690.9119477992692,1.1566666666666665,25.0,60.0,800.0,20.636666666666667,70.478,690.9119477992692,0,0,1,0,0,0,0
1765190439,auto,20.633333333333333,70.38199999999999,690.8063634594884,1.2699999999999998,25.0,60.0,800.0,20.633333333333333,70.38199999999999,690.8063634594884,0,0,1,0,0,0,0
1765190440,auto,20.633333333333333,70.38199999999999,690.8063634594884,1.2699999999999998,25.0,60.0,800.0,20.633333333333333,70.38199999999999,690.8063634594884,0,0,1,0,0,0,0
1765190441,auto,20.63,70.306,690.7594544216417,1.3833333333333335,25.0,60.0,800.0,20.63,70.306,690.7594544216417,0,0,1,0,0,0,0
1765190442,auto,20.63,70.244,690.7476180951492,1.4799999999999998,25.0,60.0,800.0,20.63,70.244,690.7476180951492,0,0,1,0,0,0,0
1765190443,auto,20.626666666666665,70.156,690.6373326666044,1.53,25.0,60.0,800.0,20.626666666666665,70.156,690.6373326666044,0,0,1,0,0,0,0
1765190444,auto,20.626666666666665,70.156,690.6373326666044,1.53,25.0,60.0,800.0,20.626666666666665,70.156,690.6373326666044,0,0,1,0,0,0,0
1765190445,auto,20.623333333333335,70.046,690.5961328666231,1.5466666666666669,25.0,60.0,800.0,20.623333333333335,70.046,690.5961328666231,0,0,1,0,0,0,0
1765190446,auto,20.62,69.918,690.717293006636,1.54,25.0,60.0,800.0,20.62,69.918,690.717293006636,0,0,1,0,0,0,0
1765190447,auto,20.62,69.774,691.2221051046452,1.5366666666666668,25.0,60.0,800.0,20.62,69.774,691.2221051046452,0,0,1,0,0,0,0
1765190448,auto,20.62,69.774,691.2221051046452,1.5366666666666668,25.0,60.0,800.0,20.62,69.774,691.2221051046452,0,0,1,0,0,0,0
1765190449,auto,20.62,69.62,691.8514735732516,1.5466666666666669,25.0,60.0,800.0,20.62,69.62,691.8514735732516,0,0,1,0,0,0,0
1765190450,auto,20.623333333333335,69.49600000000001,692.5740315012761,1.5633333333333335,25.0,60.0,800.0,20.623333333333335,69.49600000000001,692.5740315012761,0,0,1,0,0,0,0
1765190451,auto,20.626666666666665,69.356,693.3648220508933,1.55,25.0,60.0,800.0,20.626666666666665,69.356,693.3648220508933,0,0,1,0,0,0,0
1765190452,auto,20.626666666666665,69.356,693.3648220508933,1.55,25.0,60.0,800.0,20.626666666666665,69.356,693.3648220508933,0,0,1,0,0,0,0
1765190453,auto,20.63,69.204,694.1433754356253,1.4966666666666668,25.0,60.0,800.0,20.63,69.204,694.1433754356253,0,0,1,0,0,0,0
1765190454,auto,20.63,69.04400000000001,694.3913628049377,1.4166666666666667,25.0,60.0,800.0,20.63,69.04400000000001,694.3913628049377,0,0,1,0,0,0,0
1765190455,auto,20.633333333333333,68.874,694.4479539634564,1.33,25.0,60.0,800.0,20.633333333333333,68.874,694.4479539634564,0,0,1,0,0,0,0
1765190456,auto,20.633333333333333,68.874,694.4479539634564,1.33,25.0,60.0,800.0,20.633333333333333,68.874,694.4479539634564,0,0,1,0,0,0,0
1765190457,auto,20.636666666666667,68.66,694.1515677744194,1.25,25.0,60.0,800.0,20.636666666666667,68.66,694.1515677744194,0,0,1,0,0,0,0
1765190458,auto,20.643333333333334,68.44800000000001,693.6770974420936,1.1533333333333333,25.0,60.0,800.0,20.643333333333334,68.44800000000001,693.6770974420936,0,0,1,0,0,0,0
1765190459,auto,20.650000000000002,68.238,693.2519682094655,1.0666666666666667,25.0,60.0,800.0,20.650000000000002,68.238,693.2519682094655,0,0,1,0,0,0,0
1765190460,auto,20.650000000000002,68.238,693.2519682094655,1.0666666666666667,25.0,60.0,800.0,20.650000000000002,68.238,693.2519682094655,0,0,1,0,0,0,0
1765190461,auto,20.656666666666666,68.03,692.8163777466258,1.0,25.0,60.0,800.0,20.656666666666666,68.03,692.8163777466258,0,0,1,0,0,0,0
1765190462,auto,20.663333333333334,67.824,692.463464422638,0.9666666666666667,25.0,60.0,800.0,20.663333333333334,67.824,692.463464422638,0,0,1,0,0,0,0
1765190463,auto,20.67,67.658,692.5374250958466,0.9499999999999998,25.0,60.0,800.0,20.67,67.658,692.5374250958466,0,0,1,0,0,0,0
1765190464,auto,20.67,67.658,692.5374250958466,0.9499999999999998,25.0,60.0,800.0,20.67,67.658,692.5374250958466,0,0,1,0,0,0,0
1765190465,auto,20.680000000000003,67.526,693.1471975670926,0.94,25.0,60.0,800.0,20.680000000000003,67.526,693.1471975670926,0,0,1,0,0,0,0
1765190466,auto,20.69,67.422,694.0810382969648,0.9166666666666666,25.0,60.0,800.0,20.69,67.422,694.0810382969648,0,0,1,0,0,0,0
1765190467,auto,20.7,67.298,695.3797268078754,0.8733333333333334,25.0,60.0,800.0,20.7,67.298,695.3797268078754,0,0,1,0,0,0,0
1765190468,auto,20.7,67.298,695.3797268078754,0.8733333333333334,25.0,60.0,800.0,20.7,67.298,695.3797268078754,0,0,1,0,0,0,0
1765190469,auto,20.709999999999997,67.158,696.9818087655128,0.8366666666666666,25.0,60.0,800.0,20.709999999999997,67.158,696.9818087655128,0,0,1,0,0,0,0
1765190470,auto,20.72,67.006,698.721266135859,0.8333333333333334,25.0,60.0,800.0,20.72,67.006,698.721266135859,0,0,1,0,0,0,0
1765190471,auto,20.73,66.84400000000001,700.2508862951013,0.8833333333333333,25.0,60.0,800.0,20.73,66.84400000000001,700.2508862951013,0,0,1,0,0,0,0
1765190472,auto,20.73,66.84400000000001,700.2508862951013,0.8833333333333333,25.0,60.0,800.0,20.73,66.84400000000001,700.2508862951013,0,0,1,0,0,0,0
1765190473,auto,20.743333333333336,66.634,701.6936204065709,0.9633333333333334,25.0,60.0,800.0,20.743333333333336,66.634,701.6936204065709,0,0,1,0,0,0,0
1765190474,auto,20.756666666666664,66.426,703.1805342845995,1.0433333333333332,25.0,60.0,800.0,20.756666666666664,66.426,703.1805342845995,0,0,1,0,0,0,0
1765190475,auto,20.77,66.22200000000001,704.1823739992196,1.1033333333333333,25.0,60.0,800.0,20.77,66.22200000000001,704.1823739992196,0,0,1,0,0,0,0
1765190476,auto,20.77,66.22200000000001,704.1823739992196,1.1033333333333333,25.0,60.0,800.0,20.77,66.22200000000001,704.1823739992196,0,0,1,0,0,0,0
1765190477,auto,20.783333333333335,66.018,704.8506617994536,1.1333333333333333,25.0,60.0,800.0,20.783333333333335,66.018,704.8506617994536,0,0,1,0,0,0,0
1765190478,auto,20.8,65.776,705.4144632596175,1.1533333333333333,25.0,60.0,800.0,20.8,65.776,705.4144632596175,0,0,1,0,0,0,0
1765190479,auto,20.816666666666666,65.542,705.6471242817322,1.17,25.0,60.0,800.0,20.816666666666666,65.542,705.6471242817322,0,0,1,0,0,0,0
1765190480,auto,20.833333333333332,65.314,705.9179869972124,1.22,25.0,60.0,800.0,20.833333333333332,65.314,705.9179869972124,0,0,1,0,0,0,0
1765190481,auto,20.833333333333332,65.314,705.9179869972124,1.22,25.0,60.0,800.0,20.833333333333332,65.314,705.9179869972124,0,0,1,0,0,0,0
1765190482,auto,20.849999999999998,65.09,706.0745908980487,1.3033333333333335,25.0,60.0,800.0,20.849999999999998,65.09,706.0745908980487,0,0,1,0,0,0,0
1765190483,auto,20.866666666666667,64.872,706.097213628634,1.4233333333333331,25.0,60.0,800.0,20.866666666666667,64.872,706.097213628634,0,0,1,0,0,0,0
1765190484,auto,20.88,64.696,706.2840495400437,1.5666666666666667,25.0,60.0,800.0,20.88,64.696,706.2840495400437,0,0,1,0,0,0,0
1765190485,auto,20.88,64.696,706.2840495400437,1.5666666666666667,25.0,60.0,800.0,20.88,64.696,706.2840495400437,0,0,1,0,0,0,0
1765190486,auto,20.893333333333334,64.556,706.6728346780305,1.7266666666666666,25.0,60.0,800.0,20.893333333333334,64.556,706.6728346780305,0,0,1,0,0,0,0
1765190487,auto,20.91,64.444,707.2689842746213,1.89,25.0,60.0,800.0,20.91,64.444,707.2689842746213,0,0,1,0,0,0,0
1765190488,auto,20.91,64.444,707.2689842746213,1.89,25.0,60.0,800.0,20.91,64.444,707.2689842746213,0,0,1,0,0,0,0
1765190489,auto,20.926666666666666,64.316,707.8872889922349,2.04,25.0,60.0,800.0,20.926666666666666,64.316,707.8872889922349,0,0,1,0,0,0,0
1765190490,auto,20.94333333333333,64.172,708.3591022945643,2.16,25.0,60.0,800.0,20.94333333333333,64.172,708.3591022945643,0,0,1,0,0,0,0
1765190491,auto,20.96,64.018,708.482371606195,2.2666666666666666,25.0,60.0,800.0,20.96,64.018,708.482371606195,0,0,1,0,0,0,0
1765190492,auto,20.98,63.854,708.1636601243364,2.3766666666666665,25.0,60.0,800.0,20.98,63.854,708.1636601243364,0,0,1,0,0,0,0
1765190493,auto,20.98,63.854,708.1636601243364,2.3766666666666665,25.0,60.0,800.0,20.98,63.854,708.1636601243364,0,0,1,0,0,0,0
1765190494,auto,21.0,63.684000000000005,707.4935620870355,2.4766666666666666,25.0,60.0,800.0,21.0,63.684000000000005,707.4935620870355,0,0,1,0,0,0,0
1765190495,auto,21.02,63.54600000000001,706.5504934609248,2.53,25.0,60.0,800.0,21.02,63.54600000000001,706.5504934609248,0,0,1,0,0,0,0
1765190496,auto,21.036666666666665,63.438,705.4493454226473,2.53,25.0,60.0,800.0,21.036666666666665,63.438,705.4493454226473,0,0,1,0,0,0,0
1765190497,auto,21.036666666666665,63.438,705.4493454226473,2.53,25.0,60.0,800.0,21.036666666666665,63.438,705.4493454226473,0,0,1,0,0,0,0
1765190498,auto,21.05333333333333,63.35,704.384541795853,2.486666666666667,25.0,60.0,800.0,21.05333333333333,63.35,704.384541795853,0,0,1,0,0,0,0
1765190499,auto,21.07,63.239999999999995,703.345179257097,2.4066666666666667,25.0,60.0,800.0,21.07,63.239999999999995,703.345179257097,0,0,1,0,0,0,0
1765190500,auto,21.09,63.112,702.3236254799679,2.3000000000000003,25.0,60.0,800.0,21.09,63.112,702.3236254799679,0,0,1,0,0,0,0
1765190501,auto,21.09,63.112,702.3236254799679,2.3000000000000003,25.0,60.0,800.0,21.09,63.112,702.3236254799679,0,0,1,0,0,0,0
1765190502,auto,21.11,62.970000000000006,701.1315378359775,2.183333333333333,25.0,60.0,800.0,21.11,62.970000000000006,701.1315378359775,0,0,1,0,0,0,0
1765190503,auto,21.13,62.815999999999995,700.2160764851842,2.0833333333333335,25.0,60.0,800.0,21.13,62.815999999999995,700.2160764851842,0,0,1,0,0,0,0
1765190504,auto,21.150000000000002,62.653999999999996,699.7492535396289,1.97,25.0,60.0,800.0,21.150000000000002,62.653999999999996,699.7492535396289,0,0,1,0,0,0,0
1765190505,auto,21.150000000000002,62.653999999999996,699.7492535396289,1.97,25.0,60.0,800.0,21.150000000000002,62.653999999999996,699.7492535396289,0,0,1,0,0,0,0
1765190506,auto,21.17,62.524,699.8034774777402,1.8666666666666665,25.0,60.0,800.0,21.17,62.524,699.8034774777402,0,0,1,0,0,0,0
1765190507,auto,21.19,62.41799999999999,699.7244342344181,1.7866666666666668,25.0,60.0,800.0,21.19,62.41799999999999,699.7244342344181,0,0,1,0,0,0,0
1765190508,auto,21.19,62.41799999999999,699.7244342344181,1.7866666666666668,25.0,60.0,800.0,21.19,62.41799999999999,699.7244342344181,0,0,1,0,0,0,0
1765190509,auto,21.21,62.334,699.7591039640927,1.78,25.0,60.0,800.0,21.21,62.334,699.7591039640927,0,0,1,0,0,0,0
1765190510,auto,21.23,62.226,700.3323727748648,1.8099999999999998,25.0,60.0,800.0,21.23,62.226,700.3323727748648,0,0,1,0,0,0,0
1765190511,auto,21.246666666666666,62.1,701.1116609424053,1.8633333333333333,25.0,60.0,800.0,21.246666666666666,62.1,701.1116609424053,0,0,1,0,0,0,0
1765190512,auto,21.263333333333335,61.96,701.7831626596836,1.9100000000000001,25.0,60.0,800.0,21.263333333333335,61.96,701.7831626596836,0,0,1,0,0,0,0
1765190513,auto,21.263333333333335,61.96,701.7831626596836,1.9100000000000001,25.0,60.0,800.0,21.263333333333335,61.96,701.7831626596836,0,0,1,0,0,0,0
1765190514,auto,21.28,61.80800000000001,702.4722138617785,1.9633333333333332,25.0,60.0,800.0,21.28,61.80800000000001,702.4722138617785,0,0,1,0,0,0,0
1765190515,auto,21.3,61.646,702.8285497032449,2.013333333333333,25.0,60.0,800.0,21.3,61.646,702.8285497032449,0,0,1,0,0,0,0
1765190516,auto,21.32,61.51800000000001,702.9189847922714,2.0866666666666664,25.0,60.0,800.0,21.32,61.51800000000001,702.9189847922714,0,0,1,0,0,0,0
1765190517,auto,21.32,61.51800000000001,702.9189847922714,2.0866666666666664,25.0,60.0,800.0,21.32,61.51800000000001,702.9189847922714,0,0,1,0,0,0,0
1765190518,auto,21.34,61.414,702.97328935459,2.2066666666666666,25.0,60.0,800.0,21.34,61.414,702.97328935459,0,0,1,0,0,0,0
1765190519,auto,21.356666666666666,61.33,703.3653025482129,2.3433333333333333,25.0,60.0,800.0,21.356666666666666,61.33,703.3653025482129,0,0,1,0,0,0,0
1765190520,auto,21.376666666666665,61.224000000000004,704.044711783749,2.483333333333333,25.0,60.0,800.0,21.376666666666665,61.224000000000004,704.044711783749,0,0,1,0,0,0,0
1765190521,auto,21.376666666666665,61.224000000000004,704.044711783749,2.483333333333333,25.0,60.0,800.0,21.376666666666665,61.224000000000004,704.044711783749,0,0,1,0,0,0,0
1765190522,auto,21.396666666666665,61.1,704.6612982486242,2.563333333333333,25.0,60.0,800.0,21.396666666666665,61.1,704.6612982486242,0,0,1,0,0,0,0
1765190523,auto,21.42,60.96,705.206908774037,2.6366666666666667,25.0,60.0,800.0,21.42,60.96,705.206908774037,0,0,1,0,0,0,0
1765190524,auto,21.436666666666667,60.80800000000001,705.7988361418257,2.6999999999999997,25.0,60.0,800.0,21.436666666666667,60.80800000000001,705.7988361418257,0,0,1,0,0,0,0
1765190525,auto,21.436666666666667,60.80800000000001,705.7988361418257,2.6999999999999997,25.0,60.0,800.0,21.436666666666667,60.80800000000001,705.7988361418257,0,0,1,0,0,0,0
1765190526,auto,21.453333333333333,60.646,706.264185299278,2.8533333333333335,25.0,60.0,800.0,21.453333333333333,60.646,706.264185299278,0,0,1,0,0,0,0
1765190527,auto,21.47,60.51800000000001,706.6289297094945,3.0566666666666666,25.0,60.0,800.0,21.47,60.51800000000001,706.6289297094945,0,0,1,0,0,0,0
1765190528,auto,21.49,60.414,706.7942507966461,3.34,25.0,60.0,800.0,21.49,60.414,706.7942507966461,0,0,1,0,0,0,0
1765190529,auto,21.49,60.414,706.7942507966461,3.34,25.0,60.0,800.0,21.49,60.414,706.7942507966461,0,0,1,0,0,0,0
1765190530,auto,21.51,60.33,706.9609755576522,3.59,25.0,60.0,800.0,21.51,60.33,706.9609755576522,0,0,1,0,0,0,0
1765190531,auto,21.53,60.263999999999996,706.6966828903564,3.783333333333333,25.0,60.0,800.0,21.53,60.263999999999996,706.6966828903564,0,0,1,0,0,0,0
1765190532,auto,21.546666666666667,60.212,706.3856780232495,3.85,25.0,60.0,800.0,21.546666666666667,60.212,706.3856780232495,0,0,1,0,0,0,0
1765190533,auto,21.546666666666667,60.212,706.3856780232495,3.85,25.0,60.0,800.0,21.546666666666667,60.212,706.3856780232495,0,0,1,0,0,0,0
1765190534,auto,21.563333333333333,60.128,705.9489746162747,3.813333333333334,25.0,60.0,800.0,21.563333333333333,60.128,705.9489746162747,0,0,1,0,0,0,0
1765190535,auto,21.58,60.022000000000006,705.5262822313922,3.686666666666667,25.0,60.0,800.0,21.58,60.022000000000006,705.5262822313922,0,0,1,0,0,0,0
1765190536,auto,21.599999999999998,59.898,705.1973975619745,3.4766666666666666,25.0,60.0,800.0,21.599999999999998,59.898,705.1973975619745,0,0,1,0,0,0,0
1765190537,auto,21.599999999999998,59.898,705.1973975619745,3.4766666666666666,25.0,60.0,800.0,21.599999999999998,59.898,705.1973975619745,0,0,1,0,0,0,0
1765190538,auto,21.62,59.758,704.8831782933821,3.2000000000000006,25.0,60.0,800.0,21.62,59.758,704.8831782933821,0,0,1,0,0,0,0
1765190539,auto,21.636666666666667,59.605999999999995,704.7742248053675,2.8633333333333333,25.0,60.0,800.0,21.636666666666667,59.605999999999995,704.7742248053675,0,0,1,0,0,0,0
1765190540,auto,21.653333333333336,59.486000000000004,704.9649573637571,2.4966666666666666,25.0,60.0,800.0,21.653333333333336,59.486000000000004,704.9649573637571,0,0,1,0,0,0,0
1765190541,auto,21.653333333333336,59.486000000000004,704.9649573637571,2.4966666666666666,25.0,60.0,800.0,21.653333333333336,59.486000000000004,704.9649573637571,0,0,1,0,0,0,0
1765190542,auto,21.67,59.39,705.3144701546299,2.1,25.0,60.0,800.0,21.67,59.39,705.3144701546299,0,0,1,0,0,0,0
1765190543,auto,21.69,59.312,705.7931291082409,1.6833333333333333,25.0,60.0,800.0,21.69,59.312,705.7931291082409,0,0,1,0,0,0,0
1765190544,auto,21.709999999999997,59.25,706.3111903757687,1.2566666666666666,25.0,60.0,800.0,21.709999999999997,59.25,706.3111903757687,0,0,1,0,0,0,0
1765190546,auto,21.709999999999997,59.25,706.3111903757687,1.2566666666666666,25.0,60.0,800.0,21.709999999999997,59.25,706.3111903757687,0,0,1,0,0,0,0
1765190547,auto,21.73,59.2,706.463833263038,0.8733333333333334,25.0,60.0,800.0,21.73,59.2,706.463833263038,0,0,1,0,0,0,0
1765190548,auto,21.74666666666667,59.2,706.2826832841266,0.57,25.0,60.0,800.0,21.74666666666667,59.2,706.2826832841266,0,0,1,0,0,0,0
1765190549,auto,21.763333333333335,59.239999999999995,705.9218782988886,0.36000000000000004,25.0,60.0,800.0,21.763333333333335,59.239999999999995,705.9218782988886,0,0,1,0,0,0,0
1765190550,auto,21.763333333333335,59.239999999999995,705.9218782988886,0.36000000000000004,25.0,60.0,800.0,21.763333333333335,59.239999999999995,705.9218782988886,0,0,1,0,0,0,0
1765190551,auto,21.776666666666667,59.312,705.246314809222,0.27999999999999997,25.0,60.0,800.0,21.776666666666667,59.312,705.246314809222,0,0,1,0,0,0,0
1765190552,auto,21.790000000000003,59.410000000000004,704.5514203664553,0.31666666666666665,25.0,60.0,800.0,21.790000000000003,59.410000000000004,704.5514203664553,0,0,1,0,0,0,0
1765190553,auto,21.80333333333333,59.528,704.0109942565186,0.3833333333333333,25.0,60.0,800.0,21.80333333333333,59.528,704.0109942565186,0,0,1,0,0,0,0
1765190554,auto,21.80333333333333,59.528,704.0109942565186,0.3833333333333333,25.0,60.0,800.0,21.80333333333333,59.528,704.0109942565186,0,0,1,0,0,0,0
1765190555,auto,21.816666666666666,59.622,703.767695979563,0.43999999999999995,25.0,60.0,800.0,21.816666666666666,59.622,703.767695979563,0,0,1,0,0,0,0
1765190556,auto,21.83,59.698,703.825387185694,0.4533333333333333,25.0,60.0,800.0,21.83,59.698,703.825387185694,0,0,1,0,0,0,0
1765190557,auto,21.84,59.758,703.8087710299858,0.5099999999999999,25.0,60.0,800.0,21.84,59.758,703.8087710299858,0,0,1,0,0,0,0
1765190558,auto,21.84,59.758,703.8087710299858,0.5099999999999999,25.0,60.0,800.0,21.84,59.758,703.8087710299858,0,0,1,0,0,0,0
1765190559,auto,21.849999999999998,59.806000000000004,703.44913972099,0.58,25.0,60.0,800.0,21.849999999999998,59.806000000000004,703.44913972099,0,0,1,0,0,0,0
1765190560,auto,21.86,59.846000000000004,702.6213978046931,0.71,25.0,60.0,800.0,21.86,59.846000000000004,702.6213978046931,0,0,1,0,0,0,0
1765190561,auto,21.866666666666664,59.874,702.0419784632851,0.8033333333333333,25.0,60.0,800.0,21.866666666666664,59.874,702.0419784632851,0,0,1,0,0,0,0
1765190562,auto,21.873333333333335,59.934000000000005,701.2343849242995,0.91,25.0,60.0,800.0,21.873333333333335,59.934000000000005,701.2343849242995,0,0,1,0,0,0,0
1765190563,auto,21.88,60.024,700.2280694470096,1.0366666666666666,25.0,60.0,800.0,21.88,60.024,700.2280694470096,0,0,1,0,0,0,0
1765190564,auto,21.89,60.136,699.1726486129066,1.1533333333333333,25.0,60.0,800.0,21.89,60.136,699.1726486129066,0,0,1,0,0,0,0
1765190565,auto,21.896666666666665,60.263999999999996,698.2088540290347,1.2333333333333334,25.0,60.0,800.0,21.896666666666665,60.263999999999996,698.2088540290347,0,0,1,0,0,0,0
1765190566,auto,21.903333333333332,60.410000000000004,697.2371978203242,1.26,25.0,60.0,800.0,21.903333333333332,60.410000000000004,697.2371978203242,0,0,1,0,0,0,0
