timestamp,mode,delta_pred,Kp,Ki,Kd,adapter_mode,par_source,base_Kp,base_Ki,base_Kd
1765194007,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194008,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194009,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194010,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194011,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194012,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194013,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194014,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194015,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194016,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194017,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194018,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194019,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194020,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194021,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194022,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194023,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194024,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194025,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194026,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194027,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194028,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194029,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194030,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194031,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194032,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194033,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194034,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194035,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194036,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194037,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194038,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194039,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194040,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194041,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194042,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194043,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194044,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194045,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194046,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194047,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194048,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194049,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194050,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194051,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194052,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194053,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194054,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194055,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194056,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194057,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194058,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194059,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194060,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194061,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194062,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194063,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194064,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194065,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194066,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194067,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194068,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194069,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194070,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194071,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194072,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194073,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194074,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194075,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194076,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194077,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194078,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194079,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194080,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194081,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194082,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194083,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194084,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194085,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194086,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194087,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194088,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194089,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194090,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194091,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194092,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194093,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194094,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194095,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194096,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194097,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194098,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194100,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194101,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194102,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194103,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194104,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194105,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194106,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194107,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194108,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194109,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194110,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194111,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194112,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194113,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194114,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194115,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194116,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194117,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194118,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194119,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194120,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194121,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194122,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194123,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194124,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194125,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194126,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194127,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194128,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194129,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194130,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194131,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194132,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194133,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194134,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194135,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194136,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194137,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194138,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194139,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194140,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194141,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194142,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194143,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194144,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194145,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194146,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194147,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194148,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194149,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194150,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194151,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194152,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194153,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194154,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194155,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194156,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194157,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194158,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194159,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194160,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194161,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194162,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194163,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194164,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194165,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194166,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194167,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194168,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194169,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194170,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194171,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194172,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194173,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194174,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194175,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194176,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194177,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194178,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194179,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194180,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194181,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194182,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194183,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194184,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194185,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194186,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194187,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194188,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194189,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194190,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194191,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194192,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194193,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194194,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194195,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194196,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194197,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194198,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194199,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194200,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194201,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194202,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194203,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194204,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194205,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194206,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194207,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194208,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194209,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194210,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194211,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194212,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194213,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194214,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194215,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194216,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194217,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194218,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194219,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194220,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194221,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194222,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194223,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194224,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194225,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194226,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194227,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194228,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194229,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194230,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194231,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194232,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194233,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194234,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194235,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194236,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194237,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194238,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194239,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194240,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194241,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194242,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194243,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194244,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194245,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194246,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
1765194247,auto,0.0000,1.2000,0.010000,0.3000,unknown,measured,1.2000,0.010000,0.3000
